Center Image,Left Image,Right Image,Steering,Throttle,Brake,Speed,moving average(if(abs(moving5 average9>original: Insert moving average)
/IMG/center_2018_01_11_01_31_19_935.jpg,/IMG/left_2018_01_11_01_31_19_935.jpg,/IMG/right_2018_01_11_01_31_19_935.jpg,0,0,0,2.671487,0
/IMG/center_2018_01_11_01_31_20_479.jpg,/IMG/left_2018_01_11_01_31_20_479.jpg,/IMG/right_2018_01_11_01_31_20_479.jpg,0,0,0,2.586586,0.17000002
/IMG/center_2018_01_11_01_31_20_986.jpg,/IMG/left_2018_01_11_01_31_20_986.jpg,/IMG/right_2018_01_11_01_31_20_986.jpg,0,1,0,6.525367,0.37000002
/IMG/center_2018_01_11_01_31_21_494.jpg,/IMG/left_2018_01_11_01_31_21_494.jpg,/IMG/right_2018_01_11_01_31_21_494.jpg,0,0,0,6.361341,0.37000002
/IMG/center_2018_01_11_01_31_21_991.jpg,/IMG/left_2018_01_11_01_31_21_991.jpg,/IMG/right_2018_01_11_01_31_21_991.jpg,0,0,0,6.159698,0.37000002
/IMG/center_2018_01_11_01_31_22_516.jpg,/IMG/left_2018_01_11_01_31_22_516.jpg,/IMG/right_2018_01_11_01_31_22_516.jpg,0.8500001,0,0,5.81521,0.8500001
/IMG/center_2018_01_11_01_31_23_017.jpg,/IMG/left_2018_01_11_01_31_23_017.jpg,/IMG/right_2018_01_11_01_31_23_017.jpg,1,0,0,5.477298,1
/IMG/center_2018_01_11_01_31_23_513.jpg,/IMG/left_2018_01_11_01_31_23_513.jpg,/IMG/right_2018_01_11_01_31_23_513.jpg,0,0,0,5.150807,0
/IMG/center_2018_01_11_01_31_24_047.jpg,/IMG/left_2018_01_11_01_31_24_047.jpg,/IMG/right_2018_01_11_01_31_24_047.jpg,0,0,0,4.974439,0.17000002
/IMG/center_2018_01_11_01_31_24_540.jpg,/IMG/left_2018_01_11_01_31_24_540.jpg,/IMG/right_2018_01_11_01_31_24_540.jpg,0,0,0,4.804473,0.17000002
/IMG/center_2018_01_11_01_31_25_044.jpg,/IMG/left_2018_01_11_01_31_25_044.jpg,/IMG/right_2018_01_11_01_31_25_044.jpg,0,0,0,4.649743,0.17000002
/IMG/center_2018_01_11_01_31_25_558.jpg,/IMG/left_2018_01_11_01_31_25_558.jpg,/IMG/right_2018_01_11_01_31_25_558.jpg,0,0,0,4.490597,0.17000002
/IMG/center_2018_01_11_01_31_26_095.jpg,/IMG/left_2018_01_11_01_31_26_095.jpg,/IMG/right_2018_01_11_01_31_26_095.jpg,0.8500001,0,0,4.233263,0.8500001
/IMG/center_2018_01_11_01_31_26_630.jpg,/IMG/left_2018_01_11_01_31_26_630.jpg,/IMG/right_2018_01_11_01_31_26_630.jpg,0,0,0,4.032837,0.16000002
/IMG/center_2018_01_11_01_31_27_146.jpg,/IMG/left_2018_01_11_01_31_27_146.jpg,/IMG/right_2018_01_11_01_31_27_146.jpg,0,0,0,3.897862,0.16000002
/IMG/center_2018_01_11_01_31_27_645.jpg,/IMG/left_2018_01_11_01_31_27_645.jpg,/IMG/right_2018_01_11_01_31_27_645.jpg,0,0,0,3.76731,0.16000002
/IMG/center_2018_01_11_01_31_28_148.jpg,/IMG/left_2018_01_11_01_31_28_148.jpg,/IMG/right_2018_01_11_01_31_28_148.jpg,0.8000001,0,0,3.568037,0.8000001
/IMG/center_2018_01_11_01_31_28_667.jpg,/IMG/left_2018_01_11_01_31_28_667.jpg,/IMG/right_2018_01_11_01_31_28_667.jpg,0,0,0,3.398723,0.17000002
/IMG/center_2018_01_11_01_31_29_161.jpg,/IMG/left_2018_01_11_01_31_29_161.jpg,/IMG/right_2018_01_11_01_31_29_161.jpg,0,0,0,3.287812,0.17000002
/IMG/center_2018_01_11_01_31_29_646.jpg,/IMG/left_2018_01_11_01_31_29_646.jpg,/IMG/right_2018_01_11_01_31_29_646.jpg,0,0,0,3.186845,0.17000002
/IMG/center_2018_01_11_01_31_30_192.jpg,/IMG/left_2018_01_11_01_31_30_192.jpg,/IMG/right_2018_01_11_01_31_30_192.jpg,0.8500001,0,0,3.005248,0.8500001
/IMG/center_2018_01_11_01_31_30_731.jpg,/IMG/left_2018_01_11_01_31_30_731.jpg,/IMG/right_2018_01_11_01_31_30_731.jpg,0,0,0,2.855474,0.37000002
/IMG/center_2018_01_11_01_31_31_214.jpg,/IMG/left_2018_01_11_01_31_31_214.jpg,/IMG/right_2018_01_11_01_31_31_214.jpg,0,0,0,2.767552,0.37000002
/IMG/center_2018_01_11_01_31_31_724.jpg,/IMG/left_2018_01_11_01_31_31_724.jpg,/IMG/right_2018_01_11_01_31_31_724.jpg,0,0,0,2.682165,0.54000004
/IMG/center_2018_01_11_01_31_32_244.jpg,/IMG/left_2018_01_11_01_31_32_244.jpg,/IMG/right_2018_01_11_01_31_32_244.jpg,0.8500001,0,0,2.534184,0.8500001
/IMG/center_2018_01_11_01_31_32_726.jpg,/IMG/left_2018_01_11_01_31_32_726.jpg,/IMG/right_2018_01_11_01_31_32_726.jpg,1,0,0,2.374963,1
/IMG/center_2018_01_11_01_31_33_208.jpg,/IMG/left_2018_01_11_01_31_33_208.jpg,/IMG/right_2018_01_11_01_31_33_208.jpg,0,0,0,2.233637,0.37000002
/IMG/center_2018_01_11_01_31_33_697.jpg,/IMG/left_2018_01_11_01_31_33_697.jpg,/IMG/right_2018_01_11_01_31_33_697.jpg,0.8500001,0,0,2.106439,0.8500001
/IMG/center_2018_01_11_01_31_34_197.jpg,/IMG/left_2018_01_11_01_31_34_197.jpg,/IMG/right_2018_01_11_01_31_34_197.jpg,1,0,0,1.966374,1
/IMG/center_2018_01_11_01_31_34_683.jpg,/IMG/left_2018_01_11_01_31_34_683.jpg,/IMG/right_2018_01_11_01_31_34_683.jpg,0,0,0,1.846379,0.17000002
/IMG/center_2018_01_11_01_31_35_218.jpg,/IMG/left_2018_01_11_01_31_35_218.jpg,/IMG/right_2018_01_11_01_31_35_218.jpg,0,0,0,1.7852,0.37000002
/IMG/center_2018_01_11_01_31_35_716.jpg,/IMG/left_2018_01_11_01_31_35_716.jpg,/IMG/right_2018_01_11_01_31_35_716.jpg,0,0,0,1.729786,0.37000002
/IMG/center_2018_01_11_01_31_36_202.jpg,/IMG/left_2018_01_11_01_31_36_202.jpg,/IMG/right_2018_01_11_01_31_36_202.jpg,0,1,0,5.70959,0.37000002
/IMG/center_2018_01_11_01_31_36_711.jpg,/IMG/left_2018_01_11_01_31_36_711.jpg,/IMG/right_2018_01_11_01_31_36_711.jpg,0.8500001,0,0,5.438535,0.8500001
/IMG/center_2018_01_11_01_31_37_222.jpg,/IMG/left_2018_01_11_01_31_37_222.jpg,/IMG/right_2018_01_11_01_31_37_222.jpg,1,0,0,5.127534,1
/IMG/center_2018_01_11_01_31_37_753.jpg,/IMG/left_2018_01_11_01_31_37_753.jpg,/IMG/right_2018_01_11_01_31_37_753.jpg,0,0,0,4.820331,0.17000002
/IMG/center_2018_01_11_01_31_38_266.jpg,/IMG/left_2018_01_11_01_31_38_266.jpg,/IMG/right_2018_01_11_01_31_38_266.jpg,0,0,0,4.664119,0.37000002
/IMG/center_2018_01_11_01_31_38_856.jpg,/IMG/left_2018_01_11_01_31_38_856.jpg,/IMG/right_2018_01_11_01_31_38_856.jpg,0,0,0,4.519086,0.37000002
/IMG/center_2018_01_11_01_31_39_347.jpg,/IMG/left_2018_01_11_01_31_39_347.jpg,/IMG/right_2018_01_11_01_31_39_347.jpg,0,0,0,4.365967,0.37000002
/IMG/center_2018_01_11_01_31_39_841.jpg,/IMG/left_2018_01_11_01_31_39_841.jpg,/IMG/right_2018_01_11_01_31_39_841.jpg,0.8500001,0,0,4.124243,0.8500001
/IMG/center_2018_01_11_01_31_40_387.jpg,/IMG/left_2018_01_11_01_31_40_387.jpg,/IMG/right_2018_01_11_01_31_40_387.jpg,1,0,0,3.894022,1
/IMG/center_2018_01_11_01_31_40_944.jpg,/IMG/left_2018_01_11_01_31_40_944.jpg,/IMG/right_2018_01_11_01_31_40_944.jpg,0,0,0,3.657113,0.37000002
/IMG/center_2018_01_11_01_31_41_464.jpg,/IMG/left_2018_01_11_01_31_41_464.jpg,/IMG/right_2018_01_11_01_31_41_464.jpg,0,0,0,3.536396,0.37000002
/IMG/center_2018_01_11_01_31_42_008.jpg,/IMG/left_2018_01_11_01_31_42_008.jpg,/IMG/right_2018_01_11_01_31_42_008.jpg,0,0,0,3.426894,0.37000002
/IMG/center_2018_01_11_01_31_42_597.jpg,/IMG/left_2018_01_11_01_31_42_597.jpg,/IMG/right_2018_01_11_01_31_42_597.jpg,0.8500001,0,0,3.237783,0.8500001
/IMG/center_2018_01_11_01_31_43_184.jpg,/IMG/left_2018_01_11_01_31_43_184.jpg,/IMG/right_2018_01_11_01_31_43_184.jpg,1,0,0,3.040147,1
/IMG/center_2018_01_11_01_31_43_736.jpg,/IMG/left_2018_01_11_01_31_43_736.jpg,/IMG/right_2018_01_11_01_31_43_736.jpg,0,0,0,2.857599,0.17000002
/IMG/center_2018_01_11_01_31_44_302.jpg,/IMG/left_2018_01_11_01_31_44_302.jpg,/IMG/right_2018_01_11_01_31_44_302.jpg,0,0,0,2.761212,0.17000002
/IMG/center_2018_01_11_01_31_44_824.jpg,/IMG/left_2018_01_11_01_31_44_824.jpg,/IMG/right_2018_01_11_01_31_44_824.jpg,0,0,0,2.668066,0.17000002
/IMG/center_2018_01_11_01_31_45_377.jpg,/IMG/left_2018_01_11_01_31_45_377.jpg,/IMG/right_2018_01_11_01_31_45_377.jpg,0,1,0,6.374454,0.17000002
/IMG/center_2018_01_11_01_31_45_917.jpg,/IMG/left_2018_01_11_01_31_45_917.jpg,/IMG/right_2018_01_11_01_31_45_917.jpg,0.8500001,0,0,6.071064,0.8500001
/IMG/center_2018_01_11_01_31_46_437.jpg,/IMG/left_2018_01_11_01_31_46_437.jpg,/IMG/right_2018_01_11_01_31_46_437.jpg,0,0,0,5.776978,0.37000002
/IMG/center_2018_01_11_01_31_46_975.jpg,/IMG/left_2018_01_11_01_31_46_975.jpg,/IMG/right_2018_01_11_01_31_46_975.jpg,0,0,0,5.593658,0.57000002
/IMG/center_2018_01_11_01_31_47_530.jpg,/IMG/left_2018_01_11_01_31_47_530.jpg,/IMG/right_2018_01_11_01_31_47_530.jpg,0,0,0,5.405077,0.57000002
/IMG/center_2018_01_11_01_31_48_128.jpg,/IMG/left_2018_01_11_01_31_48_128.jpg,/IMG/right_2018_01_11_01_31_48_128.jpg,0.8500001,0,0,5.103009,0.8500001
/IMG/center_2018_01_11_01_31_48_679.jpg,/IMG/left_2018_01_11_01_31_48_679.jpg,/IMG/right_2018_01_11_01_31_48_679.jpg,1,0,0,4.820062,1
/IMG/center_2018_01_11_01_31_49_276.jpg,/IMG/left_2018_01_11_01_31_49_276.jpg,/IMG/right_2018_01_11_01_31_49_276.jpg,1,0,0,4.585361,1
/IMG/center_2018_01_11_01_31_49_805.jpg,/IMG/left_2018_01_11_01_31_49_805.jpg,/IMG/right_2018_01_11_01_31_49_805.jpg,0,0,0,4.303533,0.37000002
/IMG/center_2018_01_11_01_31_50_364.jpg,/IMG/left_2018_01_11_01_31_50_364.jpg,/IMG/right_2018_01_11_01_31_50_364.jpg,0,0,0,4.166892,0.37000002
/IMG/center_2018_01_11_01_31_50_944.jpg,/IMG/left_2018_01_11_01_31_50_944.jpg,/IMG/right_2018_01_11_01_31_50_944.jpg,0,0,0,4.026466,0.37000002
/IMG/center_2018_01_11_01_31_51_529.jpg,/IMG/left_2018_01_11_01_31_51_529.jpg,/IMG/right_2018_01_11_01_31_51_529.jpg,0.8500001,0,0,3.802727,0.8500001
/IMG/center_2018_01_11_01_31_52_106.jpg,/IMG/left_2018_01_11_01_31_52_106.jpg,/IMG/right_2018_01_11_01_31_52_106.jpg,1,0,0,3.586709,1
/IMG/center_2018_01_11_01_31_52_649.jpg,/IMG/left_2018_01_11_01_31_52_649.jpg,/IMG/right_2018_01_11_01_31_52_649.jpg,0,0,0,3.364511,0.37000002
/IMG/center_2018_01_11_01_31_53_227.jpg,/IMG/left_2018_01_11_01_31_53_227.jpg,/IMG/right_2018_01_11_01_31_53_227.jpg,0,0,0,3.251145,0.37000002
/IMG/center_2018_01_11_01_31_53_769.jpg,/IMG/left_2018_01_11_01_31_53_769.jpg,/IMG/right_2018_01_11_01_31_53_769.jpg,0,0,0,3.14794,0.37000002
/IMG/center_2018_01_11_01_31_54_317.jpg,/IMG/left_2018_01_11_01_31_54_317.jpg,/IMG/right_2018_01_11_01_31_54_317.jpg,0.8500001,0,0,2.973403,0.8500001
/IMG/center_2018_01_11_01_31_54_918.jpg,/IMG/left_2018_01_11_01_31_54_918.jpg,/IMG/right_2018_01_11_01_31_54_918.jpg,1,0,0,2.790612,1
/IMG/center_2018_01_11_01_31_55_493.jpg,/IMG/left_2018_01_11_01_31_55_493.jpg,/IMG/right_2018_01_11_01_31_55_493.jpg,0,0,0,2.62273,0
/IMG/center_2018_01_11_01_31_56_108.jpg,/IMG/left_2018_01_11_01_31_56_108.jpg,/IMG/right_2018_01_11_01_31_56_108.jpg,0,1,0,6.559522,0
/IMG/center_2018_01_11_01_31_56_672.jpg,/IMG/left_2018_01_11_01_31_56_672.jpg,/IMG/right_2018_01_11_01_31_56_672.jpg,0,0,0,6.394728,0.16000002
/IMG/center_2018_01_11_01_31_57_254.jpg,/IMG/left_2018_01_11_01_31_57_254.jpg,/IMG/right_2018_01_11_01_31_57_254.jpg,0,0,0,6.191658,0.16000002
/IMG/center_2018_01_11_01_31_57_824.jpg,/IMG/left_2018_01_11_01_31_57_824.jpg,/IMG/right_2018_01_11_01_31_57_824.jpg,0,0,0,5.982971,0.16000002
/IMG/center_2018_01_11_01_31_58_401.jpg,/IMG/left_2018_01_11_01_31_58_401.jpg,/IMG/right_2018_01_11_01_31_58_401.jpg,0,0,0,5.781137,0.16000002
/IMG/center_2018_01_11_01_31_58_989.jpg,/IMG/left_2018_01_11_01_31_58_989.jpg,/IMG/right_2018_01_11_01_31_58_989.jpg,0.8000001,0,0,5.484051,0.8000001
/IMG/center_2018_01_11_01_31_59_528.jpg,/IMG/left_2018_01_11_01_31_59_528.jpg,/IMG/right_2018_01_11_01_31_59_528.jpg,0,0,0,5.226958,0
/IMG/center_2018_01_11_01_32_00_176.jpg,/IMG/left_2018_01_11_01_32_00_176.jpg,/IMG/right_2018_01_11_01_32_00_176.jpg,0,0,0,5.050798,0
/IMG/center_2018_01_11_01_32_00_751.jpg,/IMG/left_2018_01_11_01_32_00_751.jpg,/IMG/right_2018_01_11_01_32_00_751.jpg,0,0,0,4.89017,0
/IMG/center_2018_01_11_01_32_01_316.jpg,/IMG/left_2018_01_11_01_32_01_316.jpg,/IMG/right_2018_01_11_01_32_01_316.jpg,0,1,0,8.735427,0
/IMG/center_2018_01_11_01_32_01_876.jpg,/IMG/left_2018_01_11_01_32_01_876.jpg,/IMG/right_2018_01_11_01_32_01_876.jpg,0,0,0,8.512285,0.16000002
/IMG/center_2018_01_11_01_32_02_485.jpg,/IMG/left_2018_01_11_01_32_02_485.jpg,/IMG/right_2018_01_11_01_32_02_485.jpg,0,0,0,8.241945,0.16000002
/IMG/center_2018_01_11_01_32_03_042.jpg,/IMG/left_2018_01_11_01_32_03_042.jpg,/IMG/right_2018_01_11_01_32_03_042.jpg,0,0,0,7.964038,0.16000002
/IMG/center_2018_01_11_01_32_03_601.jpg,/IMG/left_2018_01_11_01_32_03_601.jpg,/IMG/right_2018_01_11_01_32_03_601.jpg,0,1,0,11.52,0.16000002
/IMG/center_2018_01_11_01_32_04_185.jpg,/IMG/left_2018_01_11_01_32_04_185.jpg,/IMG/right_2018_01_11_01_32_04_185.jpg,0.8000001,0,0,11.16847,0.8000001
/IMG/center_2018_01_11_01_32_04_743.jpg,/IMG/left_2018_01_11_01_32_04_743.jpg,/IMG/right_2018_01_11_01_32_04_743.jpg,0,0,0,10.68459,-0.17000002
/IMG/center_2018_01_11_01_32_05_363.jpg,/IMG/left_2018_01_11_01_32_05_363.jpg,/IMG/right_2018_01_11_01_32_05_363.jpg,0,0,0,10.32433,-0.17000002
/IMG/center_2018_01_11_01_32_05_946.jpg,/IMG/left_2018_01_11_01_32_05_946.jpg,/IMG/right_2018_01_11_01_32_05_946.jpg,0,0,0,9.996337,-0.17000002
/IMG/center_2018_01_11_01_32_06_557.jpg,/IMG/left_2018_01_11_01_32_06_557.jpg,/IMG/right_2018_01_11_01_32_06_557.jpg,0,0,0,9.659304,-0.17000002
/IMG/center_2018_01_11_01_32_07_148.jpg,/IMG/left_2018_01_11_01_32_07_148.jpg,/IMG/right_2018_01_11_01_32_07_148.jpg,-0.8500001,0,0,9.113509,-0.8500001
/IMG/center_2018_01_11_01_32_07_794.jpg,/IMG/left_2018_01_11_01_32_07_794.jpg,/IMG/right_2018_01_11_01_32_07_794.jpg,0,0,0,8.710798,0
/IMG/center_2018_01_11_01_32_08_351.jpg,/IMG/left_2018_01_11_01_32_08_351.jpg,/IMG/right_2018_01_11_01_32_08_351.jpg,0,0,0,8.417112,0
/IMG/center_2018_01_11_01_32_09_078.jpg,/IMG/left_2018_01_11_01_32_09_078.jpg,/IMG/right_2018_01_11_01_32_09_078.jpg,0,0,0,8.133337,0
/IMG/center_2018_01_11_01_32_09_756.jpg,/IMG/left_2018_01_11_01_32_09_756.jpg,/IMG/right_2018_01_11_01_32_09_756.jpg,0,1,0,11.728,0.17000002
/IMG/center_2018_01_11_01_32_10_583.jpg,/IMG/left_2018_01_11_01_32_10_583.jpg,/IMG/right_2018_01_11_01_32_10_583.jpg,0,0,0,11.35013,0.17000002
/IMG/center_2018_01_11_01_32_11_285.jpg,/IMG/left_2018_01_11_01_32_11_285.jpg,/IMG/right_2018_01_11_01_32_11_285.jpg,0,0,0,10.94408,0.17000002
/IMG/center_2018_01_11_01_32_11_628.jpg,/IMG/left_2018_01_11_01_32_11_628.jpg,/IMG/right_2018_01_11_01_32_11_628.jpg,0,0,0,10.59642,0.17000002
/IMG/center_2018_01_11_01_32_12_328.jpg,/IMG/left_2018_01_11_01_32_12_328.jpg,/IMG/right_2018_01_11_01_32_12_328.jpg,0.8500001,0,0,9.996088,0.8500001
/IMG/center_2018_01_11_01_32_12_980.jpg,/IMG/left_2018_01_11_01_32_12_980.jpg,/IMG/right_2018_01_11_01_32_12_980.jpg,0,0,0,9.541174,0
/IMG/center_2018_01_11_01_32_13_692.jpg,/IMG/left_2018_01_11_01_32_13_692.jpg,/IMG/right_2018_01_11_01_32_13_692.jpg,0,0,0,9.238074,0
/IMG/center_2018_01_11_01_32_14_313.jpg,/IMG/left_2018_01_11_01_32_14_313.jpg,/IMG/right_2018_01_11_01_32_14_313.jpg,0,0,0,8.926593,0.17000002
/IMG/center_2018_01_11_01_32_14_883.jpg,/IMG/left_2018_01_11_01_32_14_883.jpg,/IMG/right_2018_01_11_01_32_14_883.jpg,0,0,0,8.625626,0.17000002
/IMG/center_2018_01_11_01_32_15_422.jpg,/IMG/left_2018_01_11_01_32_15_422.jpg,/IMG/right_2018_01_11_01_32_15_422.jpg,0,0,0,8.351645,0.17000002
/IMG/center_2018_01_11_01_32_15_970.jpg,/IMG/left_2018_01_11_01_32_15_970.jpg,/IMG/right_2018_01_11_01_32_15_970.jpg,0,0,0,8.070069,0.17000002
/IMG/center_2018_01_11_01_32_16_554.jpg,/IMG/left_2018_01_11_01_32_16_554.jpg,/IMG/right_2018_01_11_01_32_16_554.jpg,0.8500001,0,0,7.616194,0.8500001
/IMG/center_2018_01_11_01_32_17_114.jpg,/IMG/left_2018_01_11_01_32_17_114.jpg,/IMG/right_2018_01_11_01_32_17_114.jpg,0,0,0,7.271286,0
/IMG/center_2018_01_11_01_32_17_871.jpg,/IMG/left_2018_01_11_01_32_17_871.jpg,/IMG/right_2018_01_11_01_32_17_871.jpg,0,0,0,7.026149,-0.17000002
/IMG/center_2018_01_11_01_32_18_534.jpg,/IMG/left_2018_01_11_01_32_18_534.jpg,/IMG/right_2018_01_11_01_32_18_534.jpg,0,0,0,6.789267,-0.17000002
/IMG/center_2018_01_11_01_32_19_098.jpg,/IMG/left_2018_01_11_01_32_19_098.jpg,/IMG/right_2018_01_11_01_32_19_098.jpg,0,0,0,6.573637,-0.17000002
/IMG/center_2018_01_11_01_32_19_667.jpg,/IMG/left_2018_01_11_01_32_19_667.jpg,/IMG/right_2018_01_11_01_32_19_667.jpg,0,0,0,6.352012,-0.17000002
/IMG/center_2018_01_11_01_32_20_252.jpg,/IMG/left_2018_01_11_01_32_20_252.jpg,/IMG/right_2018_01_11_01_32_20_252.jpg,-0.8500001,0,0,5.996505,-0.8500001
/IMG/center_2018_01_11_01_32_20_792.jpg,/IMG/left_2018_01_11_01_32_20_792.jpg,/IMG/right_2018_01_11_01_32_20_792.jpg,0,0,0,5.717355,0
/IMG/center_2018_01_11_01_32_21_350.jpg,/IMG/left_2018_01_11_01_32_21_350.jpg,/IMG/right_2018_01_11_01_32_21_350.jpg,0,0,0,5.524601,0
/IMG/center_2018_01_11_01_32_21_912.jpg,/IMG/left_2018_01_11_01_32_21_912.jpg,/IMG/right_2018_01_11_01_32_21_912.jpg,0,0,0,5.33835,0
/IMG/center_2018_01_11_01_32_22_540.jpg,/IMG/left_2018_01_11_01_32_22_540.jpg,/IMG/right_2018_01_11_01_32_22_540.jpg,0,1,0,8.941049,0
/IMG/center_2018_01_11_01_32_23_076.jpg,/IMG/left_2018_01_11_01_32_23_076.jpg,/IMG/right_2018_01_11_01_32_23_076.jpg,0,0,0,8.712302,-0.17000002
/IMG/center_2018_01_11_01_32_23_643.jpg,/IMG/left_2018_01_11_01_32_23_643.jpg,/IMG/right_2018_01_11_01_32_23_643.jpg,0,0,0,8.418553,-0.17000002
/IMG/center_2018_01_11_01_32_24_176.jpg,/IMG/left_2018_01_11_01_32_24_176.jpg,/IMG/right_2018_01_11_01_32_24_176.jpg,0,0,0,8.151164,-0.17000002
/IMG/center_2018_01_11_01_32_24_716.jpg,/IMG/left_2018_01_11_01_32_24_716.jpg,/IMG/right_2018_01_11_01_32_24_716.jpg,0,0,0,7.876338,-0.17000002
/IMG/center_2018_01_11_01_32_25_308.jpg,/IMG/left_2018_01_11_01_32_25_308.jpg,/IMG/right_2018_01_11_01_32_25_308.jpg,-0.8500001,0,0,7.433486,-0.8500001
/IMG/center_2018_01_11_01_32_25_869.jpg,/IMG/left_2018_01_11_01_32_25_869.jpg,/IMG/right_2018_01_11_01_32_25_869.jpg,0,0,0,7.095776,0
/IMG/center_2018_01_11_01_32_26_383.jpg,/IMG/left_2018_01_11_01_32_26_383.jpg,/IMG/right_2018_01_11_01_32_26_383.jpg,0,0,0,6.85654,0
/IMG/center_2018_01_11_01_32_26_995.jpg,/IMG/left_2018_01_11_01_32_26_995.jpg,/IMG/right_2018_01_11_01_32_26_995.jpg,0,0,0,6.625401,0
/IMG/center_2018_01_11_01_32_27_638.jpg,/IMG/left_2018_01_11_01_32_27_638.jpg,/IMG/right_2018_01_11_01_32_27_638.jpg,0,0,0,6.414948,0
/IMG/center_2018_01_11_01_32_28_160.jpg,/IMG/left_2018_01_11_01_32_28_160.jpg,/IMG/right_2018_01_11_01_32_28_160.jpg,0,0,0,6.198666,0
/IMG/center_2018_01_11_01_32_28_697.jpg,/IMG/left_2018_01_11_01_32_28_697.jpg,/IMG/right_2018_01_11_01_32_28_697.jpg,0,0,0,5.989712,0
/IMG/center_2018_01_11_01_32_29_241.jpg,/IMG/left_2018_01_11_01_32_29_241.jpg,/IMG/right_2018_01_11_01_32_29_241.jpg,0,0,0,5.799453,0
/IMG/center_2018_01_11_01_32_29_824.jpg,/IMG/left_2018_01_11_01_32_29_824.jpg,/IMG/right_2018_01_11_01_32_29_824.jpg,0,0,0,5.603921,0
/IMG/center_2018_01_11_01_32_30_385.jpg,/IMG/left_2018_01_11_01_32_30_385.jpg,/IMG/right_2018_01_11_01_32_30_385.jpg,0,0,0,5.414983,0
/IMG/center_2018_01_11_01_32_30_926.jpg,/IMG/left_2018_01_11_01_32_30_926.jpg,/IMG/right_2018_01_11_01_32_30_926.jpg,0,1,0,9.014733,0
/IMG/center_2018_01_11_01_32_31_522.jpg,/IMG/left_2018_01_11_01_32_31_522.jpg,/IMG/right_2018_01_11_01_32_31_522.jpg,0,0,0,8.783943,0
/IMG/center_2018_01_11_01_32_32_099.jpg,/IMG/left_2018_01_11_01_32_32_099.jpg,/IMG/right_2018_01_11_01_32_32_099.jpg,0,0,0,8.487862,0
/IMG/center_2018_01_11_01_32_32_669.jpg,/IMG/left_2018_01_11_01_32_32_669.jpg,/IMG/right_2018_01_11_01_32_32_669.jpg,0,0,0,8.218236,-0.17000002
/IMG/center_2018_01_11_01_32_33_260.jpg,/IMG/left_2018_01_11_01_32_33_260.jpg,/IMG/right_2018_01_11_01_32_33_260.jpg,0,0,1,4.218815,-0.17000002
/IMG/center_2018_01_11_01_32_33_828.jpg,/IMG/left_2018_01_11_01_32_33_828.jpg,/IMG/right_2018_01_11_01_32_33_828.jpg,0,0,0,4.067845,-0.17000002
/IMG/center_2018_01_11_01_32_34_389.jpg,/IMG/left_2018_01_11_01_32_34_389.jpg,/IMG/right_2018_01_11_01_32_34_389.jpg,0,0,0,3.938637,-0.17000002
/IMG/center_2018_01_11_01_32_34_971.jpg,/IMG/left_2018_01_11_01_32_34_971.jpg,/IMG/right_2018_01_11_01_32_34_971.jpg,-0.8500001,0,0,3.719773,-0.8500001
/IMG/center_2018_01_11_01_32_35_526.jpg,/IMG/left_2018_01_11_01_32_35_526.jpg,/IMG/right_2018_01_11_01_32_35_526.jpg,0,0,0,3.532537,0
/IMG/center_2018_01_11_01_32_36_112.jpg,/IMG/left_2018_01_11_01_32_36_112.jpg,/IMG/right_2018_01_11_01_32_36_112.jpg,0,0,0,3.420328,0
/IMG/center_2018_01_11_01_32_36_746.jpg,/IMG/left_2018_01_11_01_32_36_746.jpg,/IMG/right_2018_01_11_01_32_36_746.jpg,0,0,0,3.305009,-0.17000002
/IMG/center_2018_01_11_01_32_37_341.jpg,/IMG/left_2018_01_11_01_32_37_341.jpg,/IMG/right_2018_01_11_01_32_37_341.jpg,0,1,0,7.214505,-0.37000002
/IMG/center_2018_01_11_01_32_37_952.jpg,/IMG/left_2018_01_11_01_32_37_952.jpg,/IMG/right_2018_01_11_01_32_37_952.jpg,0,0,0,7.046437,-0.37000002
/IMG/center_2018_01_11_01_32_38_749.jpg,/IMG/left_2018_01_11_01_32_38_749.jpg,/IMG/right_2018_01_11_01_32_38_749.jpg,0,0,0,6.809004,-0.37000002
/IMG/center_2018_01_11_01_32_39_408.jpg,/IMG/left_2018_01_11_01_32_39_408.jpg,/IMG/right_2018_01_11_01_32_39_408.jpg,-0.8500001,0,0,6.427392,-0.8500001
/IMG/center_2018_01_11_01_32_39_992.jpg,/IMG/left_2018_01_11_01_32_39_992.jpg,/IMG/right_2018_01_11_01_32_39_992.jpg,-1,0,0,6.077319,-1
/IMG/center_2018_01_11_01_32_40_561.jpg,/IMG/left_2018_01_11_01_32_40_561.jpg,/IMG/right_2018_01_11_01_32_40_561.jpg,0,0,0,5.708505,0.17000002
/IMG/center_2018_01_11_01_32_41_159.jpg,/IMG/left_2018_01_11_01_32_41_159.jpg,/IMG/right_2018_01_11_01_32_41_159.jpg,0,0,0,5.516034,0.17000002
/IMG/center_2018_01_11_01_32_41_746.jpg,/IMG/left_2018_01_11_01_32_41_746.jpg,/IMG/right_2018_01_11_01_32_41_746.jpg,0,0,0,5.340813,0.17000002
/IMG/center_2018_01_11_01_32_42_302.jpg,/IMG/left_2018_01_11_01_32_42_302.jpg,/IMG/right_2018_01_11_01_32_42_302.jpg,0.8500001,0,0,5.042747,0.8500001
